chart_name,chart_type,main_chart_marks_precision,main_chart_marks_recall,main_chart_marks_f1,main_chart_marks_jaccard,main_chart_marks_accuracy,main_chart_marks_tp,main_chart_marks_fp,main_chart_marks_fn,main_chart_marks_predicted_count,main_chart_marks_ground_truth_count,main_chart_marks_is_empty_match,axis_labels_precision,axis_labels_recall,axis_labels_f1,axis_labels_jaccard,axis_labels_accuracy,axis_labels_tp,axis_labels_fp,axis_labels_fn,axis_labels_predicted_count,axis_labels_ground_truth_count,axis_labels_is_empty_match,axis_titles_precision,axis_titles_recall,axis_titles_f1,axis_titles_jaccard,axis_titles_accuracy,axis_titles_tp,axis_titles_fp,axis_titles_fn,axis_titles_predicted_count,axis_titles_ground_truth_count,axis_titles_is_empty_match,legend_labels_precision,legend_labels_recall,legend_labels_f1,legend_labels_jaccard,legend_labels_accuracy,legend_labels_tp,legend_labels_fp,legend_labels_fn,legend_labels_predicted_count,legend_labels_ground_truth_count,legend_labels_is_empty_match,legend_marks_precision,legend_marks_recall,legend_marks_f1,legend_marks_jaccard,legend_marks_accuracy,legend_marks_tp,legend_marks_fp,legend_marks_fn,legend_marks_predicted_count,legend_marks_ground_truth_count,legend_marks_is_empty_match,legend_titles_precision,legend_titles_recall,legend_titles_f1,legend_titles_jaccard,legend_titles_accuracy,legend_titles_tp,legend_titles_fp,legend_titles_fn,legend_titles_predicted_count,legend_titles_ground_truth_count,legend_titles_is_empty_match,overall_f1,evaluated_at,status
StackedBarChart23,StackedBarChart,1.0,1.0,1.0,1.0,1.0,50,0,0,50,50,False,1.0,1.0,1.0,1.0,1.0,30,0,0,30,30,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,2025-06-23T01:54:47.432328,success
BoxAndWhisker5,BoxAndWhisker,1.0,1.0,1.0,1.0,1.0,14,0,0,14,14,False,0.0,0.0,0.0,0.0,0.0,0,12,0,12,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-23T01:55:47.652697,success
MatrixDiagram13,MatrixDiagram,1.0,1.0,1.0,1.0,1.0,196,0,0,196,196,False,0.0,0.0,0.0,0.0,0.0,0,34,0,34,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-23T01:55:47.660357,success
WaffleChart4,WaffleChart,1.0,1.0,1.0,1.0,1.0,100,0,0,100,100,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,119,0,0,119,119,False,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T01:56:47.903331,success
Treemap13,Treemap,0.625,1.0,0.7692307692307693,0.625,1.0,10,6,0,16,10,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9615384615384616,2025-06-23T01:57:18.048937,success
MatrixDiagram17,MatrixDiagram,1.0,1.0,1.0,1.0,1.0,94,0,0,94,94,False,1.0,1.0,1.0,1.0,1.0,40,0,0,40,40,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T01:57:18.053320,success
BulletChart21,BulletChart,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-23T01:57:18.054527,success
DotPlot12,DotPlot,1.0,1.0,1.0,1.0,1.0,40,0,0,40,40,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T01:57:48.198688,success
GroupedBarChart18,GroupedBarChart,1.0,1.0,1.0,1.0,1.0,28,0,0,28,28,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-23T01:57:48.200160,success
GroupedBarChart24,GroupedBarChart,1.0,1.0,1.0,1.0,1.0,15,0,0,15,15,False,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T01:57:48.201783,success
StackedBarChart3,StackedBarChart,1.0,1.0,1.0,1.0,1.0,28,0,0,28,28,False,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.8333333333333334,2025-06-23T01:58:18.341687,success
_bespoke26,Unknown,1.0,0.9285714285714286,0.962962962962963,0.9285714285714286,0.9285714285714286,26,0,2,26,28,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9938271604938271,2025-06-23T01:58:18.342631,success
BumpChart8,BumpChart,1.0,1.0,1.0,1.0,1.0,8,0,0,8,8,False,1.0,1.0,1.0,1.0,1.0,14,0,0,14,14,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,8,0,8,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-23T01:58:48.474638,success
WaterfallChart8,WaterfallChart,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,11,0,0,11,11,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T01:58:48.475980,success
ParallelCoordinatesPlot11,ParallelCoordinatesPlot,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,0.8529411764705882,1.0,0.9206349206349206,0.8529411764705882,1.0,87,15,0,102,87,False,0.5,1.0,0.6666666666666666,0.5,1.0,4,4,0,8,4,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9312169312169312,2025-06-23T01:59:18.617637,success
DivergingStackedBarChart14,DivergingStackedBarChart,1.0,1.0,1.0,1.0,1.0,30,0,0,30,30,False,0.0,0.0,0.0,0.0,0.0,0,24,0,24,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,5,0,5,0,False,0.0,0.0,0.0,0.0,0.0,0,5,0,5,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.5,2025-06-23T01:59:18.620614,success
StackedAreaChart22,StackedAreaChart,1.0,1.0,1.0,1.0,1.0,11,0,0,11,11,False,1.0,1.0,1.0,1.0,1.0,15,0,0,15,15,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,11,0,11,0,False,0.0,0.0,0.0,0.0,0.0,0,11,0,11,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-23T01:59:48.758695,success
PolarAreaChart9,PolarAreaChart,1.0,1.0,1.0,1.0,1.0,36,0,0,36,36,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,2025-06-23T02:00:18.904862,success
BarChart10,BarChart,1.0,1.0,1.0,1.0,1.0,49,0,0,49,49,False,1.0,0.24615384615384617,0.39506172839506176,0.24615384615384617,0.24615384615384617,16,0,49,16,65,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,0.7325102880658436,2025-06-23T02:00:18.907016,success
ConnectedScatterPlot21,ConnectedScatterPlot,1.0,1.0,1.0,1.0,1.0,41,0,0,41,41,False,1.0,1.0,1.0,1.0,1.0,20,0,0,20,20,False,0.5,0.5,0.5,0.3333333333333333,0.5,1,1,1,2,2,False,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,0.0,0.0,0.0,0.0,0.0,0,8,0,8,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.75,2025-06-23T02:00:49.019071,success
DensityPlot11,DensityPlot,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,2025-06-23T02:00:49.020432,success
RadarChart24,RadarChart,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,11,0,0,11,11,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T02:00:49.021649,success
DonutChart9,DonutChart,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,5,0,5,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.6666666666666666,2025-06-23T02:01:19.156228,success
RadarChart18,RadarChart,0.5,1.0,0.6666666666666666,0.5,1.0,6,6,0,12,6,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,12,0,12,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.7777777777777777,2025-06-23T02:01:19.159169,success
DonutChart8,DonutChart,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.8333333333333334,2025-06-23T02:01:49.300247,success
LineGraph7,LineGraph,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T02:01:49.301824,success
LineGraph6,LineGraph,0.0,0.0,0.0,0.0,0.0,0,12,6,12,6,False,0.9473684210526315,1.0,0.972972972972973,0.9473684210526315,1.0,18,1,0,19,18,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,6,0,6,0,False,0.0,0.0,0.0,0.0,0.0,0,6,0,6,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.4954954954954955,2025-06-23T02:01:49.303384,success
DensityPlot1,DensityPlot,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,0.0,0.0,0.0,0.0,0.0,0,0,26,0,26,False,0.0,0.0,0.0,0.0,0.0,0,0,34,0,34,False,0.0,0.0,0.0,0.0,0.0,0,0,103,0,103,False,0.0,0.0,0.0,0.0,0.0,0,21,19,21,19,False,0.0,0.0,0.0,0.0,0.0,0,0,10,0,10,False,0.16666666666666666,2025-06-23T02:02:19.451335,success
GanttChart18,GanttChart,0.5263157894736842,0.8333333333333334,0.6451612903225806,0.47619047619047616,0.8333333333333334,10,9,2,19,12,False,0.10869565217391304,1.0,0.19607843137254902,0.10869565217391304,1.0,5,41,0,46,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8068732869491884,2025-06-23T02:02:19.454009,success
DensityPlot10,DensityPlot,1.0,0.5,0.6666666666666666,0.5,0.5,3,0,3,3,6,False,1.0,1.0,1.0,1.0,1.0,36,0,0,36,36,False,0.5,0.3888888888888889,0.43750000000000006,0.28,0.3888888888888889,7,7,11,14,18,False,1.0,1.0,1.0,1.0,1.0,21,0,0,21,21,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,0.0,0.0,0.0,0.0,0.0,0,0,7,0,7,False,0.6840277777777777,2025-06-23T02:02:49.598701,success
ConnectedScatterPlot20,ConnectedScatterPlot,1.0,1.0,1.0,1.0,1.0,23,0,0,23,23,False,1.0,1.0,1.0,1.0,1.0,22,0,0,22,22,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T02:03:19.746045,success
BulletChart1,BulletChart,0.95,1.0,0.9743589743589743,0.95,1.0,19,1,0,20,19,False,1.0,1.0,1.0,1.0,1.0,23,0,0,23,23,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9957264957264957,2025-06-23T02:03:19.748011,success
BarChart11,BarChart,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,0.35714285714285715,0.5263157894736842,0.35714285714285715,0.35714285714285715,5,0,9,5,14,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,0.0,0.0,0.0,0.0,0.0,0,9,0,9,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.7543859649122807,2025-06-23T02:03:19.749230,success
PolarAreaChart8,PolarAreaChart,1.0,1.0,1.0,1.0,1.0,46,0,0,46,46,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T02:03:49.893940,success
SpiralPlot4,SpiralPlot,1.0,1.0,1.0,1.0,1.0,117,0,0,117,117,False,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,1.0,12,9,0,21,12,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9545454545454546,2025-06-23T02:03:49.896342,success
DivergingStackedBarChart9,DivergingStackedBarChart,1.0,1.0,1.0,1.0,1.0,42,0,0,42,42,False,1.0,0.14285714285714285,0.25,0.14285714285714285,0.14285714285714285,7,0,42,7,49,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.875,2025-06-23T02:04:20.039764,success
StackedAreaChart23,StackedAreaChart,1.0,1.0,1.0,1.0,1.0,7,0,0,7,7,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,7,0,7,0,False,0.0,0.0,0.0,0.0,0.0,0,7,0,7,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-23T02:04:20.041464,success
ParallelCoordinatesPlot10,ParallelCoordinatesPlot,0.0,0.0,0.0,0.0,0.0,0,512,255,512,255,False,0.0,0.0,0.0,0.0,0.0,0,16,30,16,30,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-23T02:05:50.372134,success
DivergingStackedBarChart15,DivergingStackedBarChart,1.0,1.0,1.0,1.0,1.0,36,0,0,36,36,False,1.0,1.0,1.0,1.0,1.0,29,0,0,29,29,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-23T02:06:20.515249,success
LineGraph40,LineGraph,1.0,1.0,1.0,1.0,1.0,72,0,0,72,72,False,1.0,1.0,1.0,1.0,1.0,20,0,0,20,20,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,4,0,0,4,4,False,0.0,0.0,0.0,0.0,0.0,0,9,0,9,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-23T02:06:50.662920,success
Scatterplot26,Scatterplot,1.0,1.0,1.0,1.0,1.0,28,0,0,28,28,False,1.0,0.44,0.6111111111111112,0.44,0.44,11,0,14,11,25,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.6018518518518519,2025-06-23T02:06:50.664475,success
BumpChart9,BumpChart,1.0,1.0,1.0,1.0,1.0,72,0,0,72,72,False,1.0,1.0,1.0,1.0,1.0,22,0,0,22,22,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,0.0,0.0,0.0,0.0,0.0,0,12,0,12,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-23T02:07:20.809201,success
WaterfallChart9,WaterfallChart,0.6,1.0,0.7499999999999999,0.6,1.0,6,4,0,10,6,False,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9583333333333334,2025-06-23T02:07:20.810487,success
StackedBarChart2,StackedBarChart,1.0,1.0,1.0,1.0,1.0,468,0,0,468,468,False,1.0,1.0,1.0,1.0,1.0,73,0,0,73,73,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,0.8333333333333334,2025-06-23T02:08:51.132588,success
DotPlot13,DotPlot,1.0,1.0,1.0,1.0,1.0,20,0,0,20,20,False,1.0,1.0,1.0,1.0,1.0,11,0,0,11,11,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T02:10:21.447035,success
_bespoke27,Unknown,1.0,1.0,1.0,1.0,1.0,355,0,0,355,355,False,1.0,1.0,1.0,1.0,1.0,24,0,0,24,24,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,3,0,3,0,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.6666666666666666,2025-06-23T02:10:21.449101,success
GroupedBarChart19,GroupedBarChart,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,4,2,0,6,4,False,0.0,0.0,0.0,0.0,0.0,0,6,0,6,0,False,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.4666666666666666,2025-06-23T02:10:51.580655,success
GroupedBarChart25,GroupedBarChart,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,False,1.0,1.0,1.0,1.0,1.0,14,0,0,14,14,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,2025-06-23T02:10:51.583304,success
WaffleChart1,WaffleChart,1.0,1.0,1.0,1.0,1.0,100,0,0,100,100,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,2025-06-23T02:11:21.731646,success
Treemap10,Treemap,0.9375,1.0,0.967741935483871,0.9375,1.0,30,2,0,32,30,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,0.8279569892473119,2025-06-23T02:11:51.882163,success
MatrixDiagram16,MatrixDiagram,1.0,1.0,1.0,1.0,1.0,94,0,0,94,94,False,1.0,1.0,1.0,1.0,1.0,40,0,0,40,40,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-23T02:11:51.884720,success
BoxAndWhisker2,BoxAndWhisker,1.0,1.0,1.0,1.0,1.0,14,0,0,14,14,False,0.0,0.0,0.0,0.0,0.0,0,12,0,12,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-23T02:12:22.037133,success
MatrixDiagram14,MatrixDiagram,1.0,1.0,1.0,1.0,1.0,324,0,0,324,324,False,0.1,1.0,0.18181818181818182,0.1,1.0,36,324,0,360,36,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,0.6969696969696969,2025-06-23T02:13:52.370406,success
WaffleChart3,WaffleChart,1.0,1.0,1.0,1.0,1.0,100,0,0,100,100,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,2025-06-23T02:14:22.515095,success
GroupedBarChart27,GroupedBarChart,1.0,1.0,1.0,1.0,1.0,125,0,0,125,125,False,0.0,0.0,0.0,0.0,0.0,0,30,0,30,0,False,0.0,0.0,0.0,0.0,0.0,0,1,15,1,15,False,0.0,0.0,0.0,0.0,0.0,0,5,0,5,0,False,0.0,0.0,0.0,0.0,0.0,0,5,0,5,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.3333333333333333,2025-06-23T02:14:52.664887,success
